"company_name";"Country/Region";"sectors";"industries";"activities";"target_type";"Scope";"perc_scope1";"Base year_Target_1";"Target year_Target_1";"BaseYearEmissions_excl_scope3_Target_1";"MRY_excl_scope3_Target_1";"% reduction from base year_Target_1";"Base year_Target_2";"Target year_Target_2";"BaseYearEmissions_excl_scope3_Target_2";"MRY_excl_scope3_Target_2";"% reduction from base year_Target_2";"Base year_Target_3";"Target year_Target_3";"BaseYearEmissions_excl_scope3_Target_3";"MRY_excl_scope3_Target_3";"% reduction from base year_Target_3";"Base year_Target_4";"Target year_Target_4";"BaseYearEmissions_excl_scope3_Target_4";"MRY_excl_scope3_Target_4";"% reduction from base year_Target_4"
"Grupo Financiero Banorte SAB de CV";"United States of America";"Financial services";"Services";"Asset managers, Banks, REIT";"absolute";"Scope 1+2";0.506502697739561;2013;2020;5369.26991183606;6162.80201134656;14;2013;2050;5369.26991183606;6162.80201134656;54;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"GS Engineering & Construction";"Canada";"Construction, Land & property ownership & development, Specialized professional services";"Infrastructure, Services";"Engineering services, Non-residential building construction, Real estate owners & developers, Transportation infrastructure & other construction";"absolute";"Scope 1+2";0;2013;2020;0;0;7.1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"GS Engineering & Construction";"China";"Construction, Land & property ownership & development, Specialized professional services";"Infrastructure, Services";"Engineering services, Non-residential building construction, Real estate owners & developers, Transportation infrastructure & other construction";"absolute";"Scope 1+2";1;2013;2020;245.747559752632;298.464975764666;7.1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"GS Engineering & Construction";"Indonesia";"Construction, Land & property ownership & development, Specialized professional services";"Infrastructure, Services";"Engineering services, Non-residential building construction, Real estate owners & developers, Transportation infrastructure & other construction";"absolute";"Scope 1+2";0.0848484848484849;2013;2020;1954.13722212937;2373.33595186361;7.1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"H&M Hennes & Mauritz AB";"Sweden";"Discretionary retail";"Retail";"Apparel stores";"absolute";"Scope 1+2";0;2014;2020;0;0;85;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"H&M Hennes & Mauritz AB";"Sweden";"Discretionary retail";"Retail";"Apparel stores";"absolute";"Scope 1+2+3";0;2016;2040;1506.95057187564;1104.38696118485;100;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"Hannover Rück SE";"Germany";"Financial services";"Services";"Asset managers, Insurance";"absolute";"Scope 2";0;2007;2020;4031;245;100;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"Hansoll Textile Ltd";"Indonesia";"Textiles & fabric goods";"Apparel";"Clothing manufacture";"absolute";"Scope 1+2";0.5;2016;2030;224.558167268163;207.230475129452;39;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"Harmony Gold Mining Co Ltd";"South Africa";"Metallic mineral mining";"Mineral extraction";"Precious metals & minerals mining";"absolute";"Scope 1+2";0.00783860394256959;2015;2045;2707625;2586348.94347807;90;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"Harmony Gold Mining Co Ltd";"South Africa";"Metallic mineral mining";"Mineral extraction";"Precious metals & minerals mining";"absolute";"Scope 2";0;2015;2025;2686401;2512565;22;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"Hasbro, Inc.";"Austria";"Leisure & home manufacturing, Trading, wholesale, distribution, rental & leasing";"Manufacturing, Services";"Dealers, wholesalers & distributors, Toys & games";"absolute";"Scope 1+2";0;2015;2025;1;0.985097879834722;20;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"Hasbro, Inc.";"Brazil";"Leisure & home manufacturing, Trading, wholesale, distribution, rental & leasing";"Manufacturing, Services";"Dealers, wholesalers & distributors, Toys & games";"absolute";"Scope 1+2";0;2015;2025;10;9.85097879834722;20;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"Hasbro, Inc.";"Canada";"Leisure & home manufacturing, Trading, wholesale, distribution, rental & leasing";"Manufacturing, Services";"Dealers, wholesalers & distributors, Toys & games";"absolute";"Scope 1+2";0.790492957746479;2015;2025;568;559.535595746123;20;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"Hasbro, Inc.";"China";"Leisure & home manufacturing, Trading, wholesale, distribution, rental & leasing";"Manufacturing, Services";"Dealers, wholesalers & distributors, Toys & games";"absolute";"Scope 1+2";0;2015;2025;1739;1713.08521303258;20;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"Hasbro, Inc.";"Denmark";"Leisure & home manufacturing, Trading, wholesale, distribution, rental & leasing";"Manufacturing, Services";"Dealers, wholesalers & distributors, Toys & games";"absolute";"Scope 1+2";0.831683168316832;2015;2025;101;99.4948858633069;20;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"Hasbro, Inc.";"France";"Leisure & home manufacturing, Trading, wholesale, distribution, rental & leasing";"Manufacturing, Services";"Dealers, wholesalers & distributors, Toys & games";"absolute";"Scope 1+2";0.693243243243243;2015;2025;740;728.972431077694;20;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"Hasbro, Inc.";"Germany";"Leisure & home manufacturing, Trading, wholesale, distribution, rental & leasing";"Manufacturing, Services";"Dealers, wholesalers & distributors, Toys & games";"absolute";"Scope 1+2";0.73489010989011;2015;2025;728;717.151256519677;20;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"Hasbro, Inc.";"Greece";"Leisure & home manufacturing, Trading, wholesale, distribution, rental & leasing";"Manufacturing, Services";"Dealers, wholesalers & distributors, Toys & games";"absolute";"Scope 1+2";0.291044776119403;2015;2025;134;132.003115897853;20;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"Hasbro, Inc.";"Italy";"Leisure & home manufacturing, Trading, wholesale, distribution, rental & leasing";"Manufacturing, Services";"Dealers, wholesalers & distributors, Toys & games";"absolute";"Scope 1+2";0;2015;2025;28;27.5827406353722;20;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"Hasbro, Inc.";"Mexico";"Leisure & home manufacturing, Trading, wholesale, distribution, rental & leasing";"Manufacturing, Services";"Dealers, wholesalers & distributors, Toys & games";"absolute";"Scope 1+2";0.247422680412371;2015;2025;582;573.326966063808;20;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"Hasbro, Inc.";"Netherlands";"Leisure & home manufacturing, Trading, wholesale, distribution, rental & leasing";"Manufacturing, Services";"Dealers, wholesalers & distributors, Toys & games";"absolute";"Scope 1+2";0.833333333333333;2015;2025;78;76.8376346271082;20;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"Hasbro, Inc.";"Poland";"Leisure & home manufacturing, Trading, wholesale, distribution, rental & leasing";"Manufacturing, Services";"Dealers, wholesalers & distributors, Toys & games";"absolute";"Scope 1+2";0.122228879568604;2015;2025;1669;1644.12836144415;20;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"Hasbro, Inc.";"Spain";"Leisure & home manufacturing, Trading, wholesale, distribution, rental & leasing";"Manufacturing, Services";"Dealers, wholesalers & distributors, Toys & games";"absolute";"Scope 1+2";0.21875;2015;2025;160;157.615660773556;20;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"Hasbro, Inc.";"United Kingdom";"Leisure & home manufacturing, Trading, wholesale, distribution, rental & leasing";"Manufacturing, Services";"Dealers, wholesalers & distributors, Toys & games";"absolute";"Scope 1+2";0.165116279069767;2015;2025;860;847.184176657861;20;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"Hasbro, Inc.";"United States of America";"Leisure & home manufacturing, Trading, wholesale, distribution, rental & leasing";"Manufacturing, Services";"Dealers, wholesalers & distributors, Toys & games";"absolute";"Scope 1+2";0.415897799858055;2015;2025;7045;6940.01456343562;20;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"HCP Inc.";"United States of America";"Financial services";"Services";"REIT";"absolute";"Scope 1+2";0.159094485463049;2011;2020;233194;317742;15;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"Helvetia Group";"Austria";"Financial services";"Services";"Insurance";"absolute";"Scope 1+2+3";0.575757575757576;2012;2020;944.102262276991;1221;10;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"Helvetia Group";"France";"Financial services";"Services";"Insurance";"absolute";"Scope 1+2+3";0.680555555555556;2012;2020;334.031267242965;432;10;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"Helvetia Group";"Germany";"Financial services";"Services";"Insurance";"absolute";"Scope 1+2+3";0.382117647058824;2012;2020;1643.09361780394;2124.99999999999;10;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"Helvetia Group";"Italy";"Financial services";"Services";"Insurance";"absolute";"Scope 1+2+3";0.429151853732859;2012;2020;1522.47121574398;1969;10;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"Helvetia Group";"Spain";"Financial services";"Services";"Insurance";"absolute";"Scope 1+2+3";0.330388692579505;2012;2020;875.285635460732;1132;10;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"Hera";"Italy";"Construction, Energy utility networks, Non-energy utilities, Specialized professional services, Thermal power generation";"Infrastructure, Power generation, Services";"CCGT generation, Gas utilities, Other professional services, Utility line construction, Water supply networks";"absolute";"Scope 1+2";0.880414554975567;2015;2021;1802318;1620147;40;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"Hera";"Italy";"Construction, Energy utility networks, Non-energy utilities, Specialized professional services, Thermal power generation";"Infrastructure, Power generation, Services";"CCGT generation, Gas utilities, Other professional services, Utility line construction, Water supply networks";"absolute";"Scope 2";0;2013;2020;196944;245542;5;2016;2021;268909;193746;75;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"Hilton Food Group plc";"Denmark";"Food & beverage processing, Trading, wholesale, distribution, rental & leasing";"Food, beverage & agriculture, Services";"Animal processing, Animal products wholesale, Dealers, wholesalers & distributors";"absolute";"Scope 1+2";0.0339788089148703;2017;2020;1179.58439073218;2737;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"Hilton Food Group plc";"Ireland";"Food & beverage processing, Trading, wholesale, distribution, rental & leasing";"Food, beverage & agriculture, Services";"Animal processing, Animal products wholesale, Dealers, wholesalers & distributors";"absolute";"Scope 1+2";0.121019108280255;2017;2020;1420.93158065181;3297;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"Hilton Food Group plc";"Netherlands";"Food & beverage processing, Trading, wholesale, distribution, rental & leasing";"Food, beverage & agriculture, Services";"Animal processing, Animal products wholesale, Dealers, wholesalers & distributors";"absolute";"Scope 1+2";0.18004158004158;2017;2020;3109.49995583949;7214.99999999999;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"Hilton Food Group plc";"Poland";"Food & beverage processing, Trading, wholesale, distribution, rental & leasing";"Food, beverage & agriculture, Services";"Animal processing, Animal products wholesale, Dealers, wholesalers & distributors";"absolute";"Scope 1+2";0.048582995951417;2017;2020;2554.8323961492;5927.99999999999;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"Hilton Food Group plc";"Sweden";"Food & beverage processing, Trading, wholesale, distribution, rental & leasing";"Food, beverage & agriculture, Services";"Animal processing, Animal products wholesale, Dealers, wholesalers & distributors";"absolute";"Scope 1+2";0.0390625;2017;2020;55.1650719816292;128;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"Hilton Food Group plc";"United Kingdom of Great Britain and Northern Ireland";"Food & beverage processing, Trading, wholesale, distribution, rental & leasing";"Food, beverage & agriculture, Services";"Animal processing, Animal products wholesale, Dealers, wholesalers & distributors";"absolute";"Scope 1+2";0.34749641368946;2017;2020;6309.07413077398;14639;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"Hindustan Zinc";"India";"Metal smelting, refining & forming, Metallic mineral mining, Renewable power generation";"Materials, Mineral extraction, Power generation";"Other non-ferrous metals, Precious metals & minerals mining, Wind generation";"absolute";"Scope 1+2";0.968990711497897;2017;2026;4402891;4984442;14;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"Hitachi High-Technologies Corporation";"Canada";"Electrical & electronic equipment, Medical equipment & supplies, Powered machinery, Trading, wholesale, distribution, rental & leasing";"Biotech, health care & pharma, Manufacturing, Services";"Dealers, wholesalers & distributors, Electronic components, Industrial machinery, Medical equipment";"absolute";"Scope 1+2";0.280983916745506;2013;2030;240.461002193129;105.7;7.3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"Hitachi High-Technologies Corporation";"China";"Electrical & electronic equipment, Medical equipment & supplies, Powered machinery, Trading, wholesale, distribution, rental & leasing";"Biotech, health care & pharma, Manufacturing, Services";"Dealers, wholesalers & distributors, Electronic components, Industrial machinery, Medical equipment";"absolute";"Scope 1+2";0.00932315907731365;2013;2030;4677.66034890675;2056.17;7.3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"Hitachi High-Technologies Corporation";"Germany";"Electrical & electronic equipment, Medical equipment & supplies, Powered machinery, Trading, wholesale, distribution, rental & leasing";"Biotech, health care & pharma, Manufacturing, Services";"Dealers, wholesalers & distributors, Electronic components, Industrial machinery, Medical equipment";"absolute";"Scope 1+2";0.000222998587675611;2013;2030;1224.1899195853;538.12;7.3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"Hitachi High-Technologies Corporation";"Japan";"Electrical & electronic equipment, Medical equipment & supplies, Powered machinery, Trading, wholesale, distribution, rental & leasing";"Biotech, health care & pharma, Manufacturing, Services";"Dealers, wholesalers & distributors, Electronic components, Industrial machinery, Medical equipment";"absolute";"Scope 1+2";1;2013;2030;12359.5135176447;5432.9;7.3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"Hitachi, Ltd.";"Japan";"Electrical & electronic equipment, Financial services, Intermodal transport & logistics, Powered machinery";"Manufacturing, Services, Transportation services";"Agriculture, construction & mining machinery, Banks, Computer hardware, Electrical equipment, Electronic equipment, Industrial machinery, Logistics - 3rd party";"absolute";"Scope 1+2";0.229439077388381;2010;2030;4174535.04424604;3421140.23072835;11.3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"Holmen";"Sweden";"Logging & rubber tapping, Paper products & packaging, Renewable power generation, Wood & paper materials, Wood & rubber products";"Food, beverage & agriculture, Manufacturing, Materials, Power generation";"Finished wood products, Hydro generation, Logging, Paper packaging, Paper products, Pulp & paper mills";"absolute";"Scope 1";1;2005;2020;250342.465753424;43000;90;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"Holmen";"United Kingdom of Great Britain and Northern Ireland";"Logging & rubber tapping, Paper products & packaging, Renewable power generation, Wood & paper materials, Wood & rubber products";"Food, beverage & agriculture, Manufacturing, Materials, Power generation";"Finished wood products, Hydro generation, Logging, Paper packaging, Paper products, Pulp & paper mills";"absolute";"Scope 1";1;2005;2020;168835.616438357;29000;90;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"Honda Motor Co., Ltd.";"China";"Financial services, Powered machinery, Transportation equipment";"Manufacturing, Services";"Automobiles, Banks, Engines & motors";"absolute";"Scope 1+2+3";0.196078431372549;2000;2050;371406.388049136;658643.216080402;50;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"Honda Motor Co., Ltd.";"Japan";"Financial services, Powered machinery, Transportation equipment";"Manufacturing, Services";"Automobiles, Banks, Engines & motors";"absolute";"Scope 1+2+3";0.330935251798561;2000;2050;1012264.46938882;1795125.6281407;50;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"Hormel Foods";"China";"Food & beverage processing";"Food, beverage & agriculture";"Animal processing, Other food processing, Sugar";"absolute";"Scope 1+2";0.173553719008264;2011;2020;6319.61349762181;12100;10;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"HUGO BOSS AG";"Austria";"Apparel design, Discretionary retail";"Apparel, Retail";"Apparel & footwear design, Apparel stores";"absolute";"Scope 1+2";0.375;2016;2025;312.34991409117;321.353668625247;40;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"HUGO BOSS AG";"Canada";"Apparel design, Discretionary retail";"Apparel, Retail";"Apparel & footwear design, Apparel stores";"absolute";"Scope 1+2";0.476007677543186;2016;2025;549.778058248308;565.625882951871;40;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"HUGO BOSS AG";"China";"Apparel design, Discretionary retail";"Apparel, Retail";"Apparel & footwear design, Apparel stores";"absolute";"Scope 1+2";0.0314995563442768;2016;2025;2378.5023863564;2447.06476040982;40;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"HUGO BOSS AG";"France";"Apparel design, Discretionary retail";"Apparel, Retail";"Apparel & footwear design, Apparel stores";"absolute";"Scope 1+2";0.0762331838565022;2016;2025;235.317671764631;242.100905754831;40;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"HUGO BOSS AG";"Germany";"Apparel design, Discretionary retail";"Apparel, Retail";"Apparel & footwear design, Apparel stores";"absolute";"Scope 1+2";0.323317384370016;2016;2025;16540.8273762807;17017.6309314214;40;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"HUGO BOSS AG";"Italy";"Apparel design, Discretionary retail";"Apparel, Retail";"Apparel & footwear design, Apparel stores";"absolute";"Scope 1+2";0.338129496402878;2016;2025;880.066987675795;905.43567443735;40;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"HUGO BOSS AG";"Poland";"Apparel design, Discretionary retail";"Apparel, Retail";"Apparel & footwear design, Apparel stores";"absolute";"Scope 1+2";0.241228070175439;2016;2025;481.187705491802;495.058354368623;40;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"HUGO BOSS AG";"United Kingdom";"Apparel design, Discretionary retail";"Apparel, Retail";"Apparel & footwear design, Apparel stores";"absolute";"Scope 1+2";0.024684733029246;2016;2025;3932.86530343848;4046.23352353478;40;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"HUGO BOSS AG";"United States of America";"Apparel design, Discretionary retail";"Apparel, Retail";"Apparel & footwear design, Apparel stores";"absolute";"Scope 1+2";0.0709463460855146;2016;2025;8909.3592049721;9166.17913582082;40;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"Humana Inc.";"United States of America";"Financial services, Other services";"Services";"Health care services, Insurance";"absolute";"Scope 1+2";0.14661204526793;2017;2022;73945.812099872;112044;10.5;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"Huntington Bancshares Incorporated";"United States of America";"Financial services";"Services";"Asset managers, Banks";"absolute";"Scope 2";0;2017;2022;77722;77722;10;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"Hyprop Investments Ltd";"South Africa";"Financial services";"Services";"REIT";"absolute";"Scope 2";0;2013;2019;96.5790021511345;27836;31;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"Hyundai E&C";"India";"Construction, Land & property ownership & development";"Infrastructure";"Energy infrastructure construction, Non-residential building construction, Real estate owners & developers, Transportation infrastructure & other construction";"absolute";"Scope 1+2";0.762160062160062;2016;2030;134.584226924758;1145.16527329377;25.7;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"Hyundai E&C";"India";"Construction, Land & property ownership & development";"Infrastructure";"Energy infrastructure construction, Non-residential building construction, Real estate owners & developers, Transportation infrastructure & other construction";"absolute";"Scope 1+2+3";0.465020576131687;2015;2040;177.668151770769;486;41.2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"Hyundai E&C";"Indonesia";"Construction, Land & property ownership & development";"Infrastructure";"Energy infrastructure construction, Non-residential building construction, Real estate owners & developers, Transportation infrastructure & other construction";"absolute";"Scope 1+2";0.9934977996873;2016;2030;641.336890123265;5457.07882590123;25.7;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"Hyundai E&C";"Indonesia";"Construction, Land & property ownership & development";"Infrastructure";"Energy infrastructure construction, Non-residential building construction, Real estate owners & developers, Transportation infrastructure & other construction";"absolute";"Scope 1+2+3";0.866555411335682;2015;2040;5914.59470678864;16179;41.2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"Hyundai Motor Co";"Brazil";"Financial services, Transportation equipment";"Manufacturing, Services";"Automobiles, Banks, Railroad rolling stock";"absolute";"Scope 1+2";0.216373755125952;2016;2030;35801.1282407155;34918.0095070548;26;2016;2050;35801.1282407155;34918.0095070548;51;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"Hyundai Motor Co";"China";"Financial services, Transportation equipment";"Manufacturing, Services";"Automobiles, Banks, Railroad rolling stock";"absolute";"Scope 1+2";0.346842301743907;2016;2030;491583.886673738;479457.818004384;26;2016;2050;491583.886673737;479457.818004384;51;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"Hyundai Motor Co";"Czech Republic";"Financial services, Transportation equipment";"Manufacturing, Services";"Automobiles, Banks, Railroad rolling stock";"absolute";"Scope 1+2";0.334639333350185;2016;2030;124457.683157377;121387.642716045;26;2016;2050;124457.683157376;121387.642716045;51;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"Hyundai Motor Co";"India";"Financial services, Transportation equipment";"Manufacturing, Services";"Automobiles, Banks, Railroad rolling stock";"absolute";"Scope 1+2";0.0948811349693252;2016;2030;164093.747718428;160045.990851316;26;2016;2050;164093.747718429;160045.990851316;51;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"Hyundai Motor Co";"United States of America";"Financial services, Transportation equipment";"Manufacturing, Services";"Automobiles, Banks, Railroad rolling stock";"absolute";"Scope 1+2";0.216616899097621;2016;2030;159789.013347364;155847.44284234;26;2016;2050;159789.013347364;155847.44284234;51;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"Iberdrola SA";"Brazil";"Energy utility networks, Renewable power generation, Thermal power generation";"Infrastructure, Power generation";"CCGT generation, Gas utilities, Other renewable generation";"absolute";"Scope 1";1;2007;2050;2237937.7105536;1590743;100;2017;2023;1590743;1590743;5;2017;2030;1590743;1590743;26;NA;NA;NA;NA;NA
"Iberdrola SA";"Brazil";"Energy utility networks, Renewable power generation, Thermal power generation";"Infrastructure, Power generation";"CCGT generation, Gas utilities, Other renewable generation";"absolute";"Scope 1+2";0.748148726460196;2007;2030;2746391.17217754;2126239;37;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"Iberdrola SA";"Brazil";"Energy utility networks, Renewable power generation, Thermal power generation";"Infrastructure, Power generation";"CCGT generation, Gas utilities, Other renewable generation";"absolute";"Scope 2";0;2017;2023;535496;535496.000000001;7.75;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"Iberdrola SA";"Mexico";"Energy utility networks, Renewable power generation, Thermal power generation";"Infrastructure, Power generation";"CCGT generation, Gas utilities, Other renewable generation";"absolute";"Scope 1";1;2007;2050;21574012.8299454;15334971;100;2017;2023;15334971;15334971;5;2017;2030;15334971;15334971;26;NA;NA;NA;NA;NA
"Iberdrola SA";"Mexico";"Energy utility networks, Renewable power generation, Thermal power generation";"Infrastructure, Power generation";"CCGT generation, Gas utilities, Other renewable generation";"absolute";"Scope 1+2";0.999851668285167;2007;2030;19810603.1447619;15337246;37;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"Iberdrola SA";"Mexico";"Energy utility networks, Renewable power generation, Thermal power generation";"Infrastructure, Power generation";"CCGT generation, Gas utilities, Other renewable generation";"absolute";"Scope 2";0;2017;2023;2275;2275;7.75;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"Iberdrola SA";"Spain";"Energy utility networks, Renewable power generation, Thermal power generation";"Infrastructure, Power generation";"CCGT generation, Gas utilities, Other renewable generation";"absolute";"Scope 1";1;2007;2050;8392973.70870456;5965788.99999999;100;2017;2023;5965789;5965788.99999999;5;2017;2030;5965789;5965788.99999999;26;NA;NA;NA;NA;NA
"Iberdrola SA";"Spain";"Energy utility networks, Renewable power generation, Thermal power generation";"Infrastructure, Power generation";"CCGT generation, Gas utilities, Other renewable generation";"absolute";"Scope 1+2";0.798503829835305;2007;2030;9650308.5697767;7471208.99999999;37;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"Iberdrola SA";"Spain";"Energy utility networks, Renewable power generation, Thermal power generation";"Infrastructure, Power generation";"CCGT generation, Gas utilities, Other renewable generation";"absolute";"Scope 2";0;2017;2023;1505420;1505420;7.75;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"Iberdrola SA";"United Kingdom of Great Britain and Northern Ireland";"Energy utility networks, Renewable power generation, Thermal power generation";"Infrastructure, Power generation";"CCGT generation, Gas utilities, Other renewable generation";"absolute";"Scope 1";1;2007;2050;4151717.35180279;2951072;100;2017;2023;2951072;2951072;5;2017;2030;2951072;2951072;26;NA;NA;NA;NA;NA
"Iberdrola SA";"United Kingdom of Great Britain and Northern Ireland";"Energy utility networks, Renewable power generation, Thermal power generation";"Infrastructure, Power generation";"CCGT generation, Gas utilities, Other renewable generation";"absolute";"Scope 1+2";0.815569000953731;2007;2030;4673792.31197522;3618421;37;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"Iberdrola SA";"United Kingdom of Great Britain and Northern Ireland";"Energy utility networks, Renewable power generation, Thermal power generation";"Infrastructure, Power generation";"CCGT generation, Gas utilities, Other renewable generation";"absolute";"Scope 2";0;2017;2023;667349;667348.999999999;7.75;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"Iberdrola SA";"United States of America";"Energy utility networks, Renewable power generation, Thermal power generation";"Infrastructure, Power generation";"CCGT generation, Gas utilities, Other renewable generation";"absolute";"Scope 1";1;2007;2050;1412358.39899369;1003915;100;2017;2023;1003915;1003915;5;2017;2030;1003915;1003915;26;NA;NA;NA;NA;NA
